subject activity timedomainBodyAccelerometer-mean-X timedomainBodyAccelerometer-mean-Y timedomainBodyAccelerometer-mean-Z timedomainBodyAccelerometer-standarddeviation-X timedomainBodyAccelerometer-standarddeviation-Y timedomainBodyAccelerometer-standarddeviation-Z timedomainGravityAccelerometer-mean-X timedomainGravityAccelerometer-mean-Y timedomainGravityAccelerometer-mean-Z timedomainGravityAccelerometer-standarddeviation-X timedomainGravityAccelerometer-standarddeviation-Y timedomainGravityAccelerometer-standarddeviation-Z timedomainBodyAccelerometerJerk-mean-X timedomainBodyAccelerometerJerk-mean-Y timedomainBodyAccelerometerJerk-mean-Z timedomainBodyAccelerometerJerk-standarddeviation-X timedomainBodyAccelerometerJerk-standarddeviation-Y timedomainBodyAccelerometerJerk-standarddeviation-Z timedomainBodyGyroscope-mean-X timedomainBodyGyroscope-mean-Y timedomainBodyGyroscope-mean-Z timedomainBodyGyroscope-standarddeviation-X timedomainBodyGyroscope-standarddeviation-Y timedomainBodyGyroscope-standarddeviation-Z timedomainBodyGyroscopeJerk-mean-X timedomainBodyGyroscopeJerk-mean-Y timedomainBodyGyroscopeJerk-mean-Z timedomainBodyGyroscopeJerk-standarddeviation-X timedomainBodyGyroscopeJerk-standarddeviation-Y timedomainBodyGyroscopeJerk-standarddeviation-Z timedomainBodyAccelerometerMagnitude-mean timedomainBodyAccelerometerMagnitude-standarddeviation timedomainGravityAccelerometerMagnitude-mean timedomainGravityAccelerometerMagnitude-standarddeviation timedomainBodyAccelerometerJerkMagnitude-mean timedomainBodyAccelerometerJerkMagnitude-standarddeviation timedomainBodyGyroscopeMagnitude-mean timedomainBodyGyroscopeMagnitude-standarddeviation timedomainBodyGyroscopeJerkMagnitude-mean timedomainBodyGyroscopeJerkMagnitude-standarddeviation frequencydomainBodyAccelerometer-mean-X frequencydomainBodyAccelerometer-mean-Y frequencydomainBodyAccelerometer-mean-Z frequencydomainBodyAccelerometer-standarddeviation-X frequencydomainBodyAccelerometer-standarddeviation-Y frequencydomainBodyAccelerometer-standarddeviation-Z frequencydomainBodyAccelerometer-meanFrequency-X frequencydomainBodyAccelerometer-meanFrequency-Y frequencydomainBodyAccelerometer-meanFrequency-Z frequencydomainBodyAccelerometerJerk-mean-X frequencydomainBodyAccelerometerJerk-mean-Y frequencydomainBodyAccelerometerJerk-mean-Z frequencydomainBodyAccelerometerJerk-standarddeviation-X frequencydomainBodyAccelerometerJerk-standarddeviation-Y frequencydomainBodyAccelerometerJerk-standarddeviation-Z frequencydomainBodyAccelerometerJerk-meanFrequency-X frequencydomainBodyAccelerometerJerk-meanFrequency-Y frequencydomainBodyAccelerometerJerk-meanFrequency-Z frequencydomainBodyGyroscope-mean-X frequencydomainBodyGyroscope-mean-Y frequencydomainBodyGyroscope-mean-Z frequencydomainBodyGyroscope-standarddeviation-X frequencydomainBodyGyroscope-standarddeviation-Y frequencydomainBodyGyroscope-standarddeviation-Z frequencydomainBodyGyroscope-meanFrequency-X frequencydomainBodyGyroscope-meanFrequency-Y frequencydomainBodyGyroscope-meanFrequency-Z frequencydomainBodyAccelerometerMagnitude-mean frequencydomainBodyAccelerometerMagnitude-standarddeviation frequencydomainBodyAccelerometerMagnitude-meanFrequency frequencydomainBodyAccelerometerJerkMagnitude-mean frequencydomainBodyAccelerometerJerkMagnitude-standarddeviation frequencydomainBodyAccelerometerJerkMagnitude-meanFrequency frequencydomainBodyGyroscopeMagnitude-mean frequencydomainBodyGyroscopeMagnitude-standarddeviation frequencydomainBodyGyroscopeMagnitude-meanFrequency frequencydomainBodyGyroscopeJerkMagnitude-mean frequencydomainBodyGyroscopeJerkMagnitude-standarddeviation frequencydomainBodyGyroscopeJerkMagnitude-meanFrequency
11 WALKING 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 0.0500920181322881 -0.37360793220339 0.0128761033966102 0.0404557559132203 -0.245196742355932 -0.439897676440678 -0.966240553559322 -0.94476398338983 -0.827154708983051 -0.90572855559322 -0.631664266440678 -0.960852684067797 -0.323525301627119 -0.970302336271186 -0.97397263779661 -0.950834046440678 -0.959082204237288 -0.459917709830508 -0.181419230254237 -0.586749348135593 -0.321840693694915 -0.776918739661017 -0.810634773847458 -0.720654731186441 0.352656216610169 -0.427889402576271 -0.222799834084746 0.0425640879118644 -0.912373451864407 -0.948014112542373 -0.596346930847458 -0.499625287288136 -0.749868624067797 -0.533683518135593 -0.802514277966102 -0.843138043220339 -0.597409766440678 -0.851338336949153 -0.873414332881356 -0.848944704915254 -0.371546905932203 0.251194284118644 -0.115978145057627 -0.892195407627119 0.38849070559322 0.402400923728814 0.410737933559322 -0.892655364237288 -0.96464177338983 -0.93892158559322 -0.407635958305085 0.13663257589322 -0.536362931864407 -0.424072520847458 -0.954504792542373 -0.860080185932203 -0.98957874661017 -0.880187405762712 -0.957827044915254 -0.840355841355932 -0.442272067627119 -0.758969506610169 -0.769237999152542 0.773324890677966 -0.665513612372881 -0.912715633220339 -0.396533731864407 -0.433703311525424 -0.838331162372881 -0.773574064745763 -0.600408833220339 -0.580884805762712 0.0563648369084746
11 WALKING_UPSTAIRS 0.263775859277778 -0.0303157822055556 -0.106797216481481 -0.238802959018519 -0.103167501868519 -0.203369399185185 0.00963847795185185 -0.52447937047037 -0.189232158777778 -0.486549897222222 0.273458380024074 -0.465199641925926 -0.924360832962963 -0.930315610555556 -0.700281600185185 -0.908852220740741 -0.540011360740741 -0.906933171111111 0.0317437568981482 -0.989866629074074 -0.985325103888889 -0.967760184074074 -0.965297076666667 -0.715196671111111 -0.428119229814815 -0.510344478333333 -0.555915950740741 -0.805495259074074 -0.815264871481482 -0.785359167222222 0.266988756 -0.461641074074074 -0.261369518798148 -0.043731732212963 -0.907907910925926 -0.942334571481481 -0.501331630185185 -0.28204453962963 -0.850670243703704 -0.436656641514815 -0.867386319444444 -0.923380866296296 -0.811733135925926 -0.909237282592593 -0.733974363518519 -0.95172878037037 -0.532624692296296 0.39222850512963 -0.245829369481481 -0.94032548 0.358932053518519 0.335670931851852 0.213834591166667 -0.971604937592593 -0.980863501851852 -0.867425903518519 -0.432632769333333 0.210759639931481 -0.37101111537037 -0.238797205907407 -0.973022629444444 -0.709761700740741 -0.991167062592593 -0.961587357962963 -0.985046766296296 -0.951856547407407 -0.491523316111111 -0.813193265185185 -0.795792982777778 0.687123781851852 -0.448626511425926 -0.865639438518519 -0.355348902222222 -0.198733655611111 -0.899335235 -0.822428718888889 -0.427215345740741 -0.215781681296296 0.0153270269092593
11 WALKING_DOWNSTAIRS 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 0.1169109759 -0.400296382043478 -0.0561892264956522 0.00531445170652174 0.163377023326087 -0.372227638173913 -0.926310469565217 -0.790189032826087 -0.330705062195652 -0.650575466086956 -0.544532081956522 -0.925814906086956 -0.121381005791304 -0.939051900869565 -0.954725669347826 -0.892235836956522 -0.892617550652174 -0.64011805826087 -0.126816662141304 -0.201071563434783 -0.270056613804348 -0.674429772391304 -0.666731307173913 -0.579710482173913 0.396098953913044 -0.455972775869565 -0.321040953684783 0.0928276141804348 -0.744532191521739 -0.825439409565217 -0.374069023580435 -0.495911719565217 -0.709530177152174 -0.397130668956522 -0.73819564673913 -0.859476430652174 -0.560817405 -0.795637366304348 -0.866304840869565 -0.774691413913044 -0.392909817608696 0.326989881456522 -0.118666954406522 -0.888232095434783 0.474348827173913 0.505781032826087 0.472045918695652 -0.902898550434783 -0.948936312173913 -0.797916245652174 -0.356186758695652 0.270965502021739 -0.0472992449080435 0.0993651788108696 -0.959213591956522 -0.860068241956522 -0.979852676304348 -0.835368257173913 -0.929687163695652 -0.76857555826087 -0.188156885891304 -0.687669637391304 -0.696911157608696 0.835390744130435 -0.438741226247826 -0.83274074 0.0351937228130435 0.179906764395652 -0.874024527173913 -0.714229669347826 -0.342309019565217 0.0978837783869565 -0.00942507352173913
11 SITTING 0.276590197358491 -0.0149195616754717 -0.112840218339623 -0.982796562075472 -0.921402118113208 -0.968370181886792 -0.492934074943396 -0.050340397354717 0.0967747743339623 0.243469786396226 -0.389943175867925 0.126443288843396 -0.949792572075472 -0.999720171132075 -0.999630150188679 -0.999449109811321 -0.98164487509434 -0.971661610754717 -0.682733698679245 -0.999544167358491 -0.999548136226415 -0.998940372075472 -0.998644772830189 -0.452940434584906 -0.966766643396226 -0.984914770754717 -0.972858872830189 -0.985674900377358 -0.988523724716981 -0.983441609622641 -0.670672574150943 -0.0805058031716981 0.0718037336037736 0.0262262313490566 -0.999437852641509 -0.999632361509434 -0.988164911509434 -0.982249040188679 -0.998681307735849 -0.884485955849057 -0.99868843509434 -0.999219230377358 -0.998774419622641 -0.999025769622642 -0.999429235660377 -0.986112369433962 -0.0839172891188679 0.0371075234528302 0.137963116354717 -0.999874649056604 -0.745236911320755 -0.657060578301887 -0.595339701320755 -0.774842767358491 -0.999839048301887 -0.999836182830189 -0.0330728474679245 0.115467897920755 -0.950908076415094 -0.949143742830189 -0.999764221320755 -0.999613046415094 -0.999906372075472 -0.997613691886792 -0.998022355471698 -0.997468051886792 -0.97455771245283 -0.987388443773585 -0.987063887169811 -0.550821292935849 -0.95708999 -0.968639239245283 -0.981481454339623 -0.983389810188679 -0.942912433830189 -0.985607229245283 -0.97059421490566 -0.986911126415094 0.159345366839623
11 STANDING 0.277715562765957 -0.0171990886595745 -0.108686630425532 -0.994978878723404 -0.964173331702128 -0.986382712765957 -0.558522584680851 0.0890102416978723 0.0557408976489362 0.292390245638298 -0.524286255392128 0.280541629461702 -0.981047828723404 -0.999941639148936 -0.999948435319149 -0.99980329106383 -0.997788359361702 -0.989433253617021 -0.709706947021277 -0.99979137893617 -0.999790948510638 -0.999567503829787 -0.999662626382979 -0.338652440957447 -0.979428279574468 -0.995114932553192 -0.983458286808511 -0.990426426382979 -0.99372987 -0.990132989574468 -0.732156852978723 -0.0305094144893617 0.126843332976596 -0.0224062074234043 -0.99974086893617 -0.999879267446809 -0.980242494680851 -0.994210471914894 -0.999165583404255 -0.870001190425532 -0.999364538297872 -0.999065059787234 -0.999567379787234 -0.999584114468085 -0.999908933829787 -0.999205310851064 0.11872809493617 -0.0946332957723404 0.259795994191489 -0.99978909212766 -0.66043128893617 -0.86260064106383 -0.74256273787234 -0.897872340425532 -0.99996912106383 -0.999582839361702 0.158932716555319 0.0838467658702128 -0.982766799148936 -0.978103951489362 -0.999868533404255 -0.999953427659575 -0.999977533191489 -0.999616211914894 -0.999529236382979 -0.999576944893617 -0.98720882106383 -0.99342463787234 -0.992381822340425 -0.660443627021277 -0.97927124893617 -0.983612698297872 -0.993808050638298 -0.995573762978723 -0.913802509574468 -0.992277468510638 -0.986423942978723 -0.99642725787234 0.223297408893617
11 LAYING 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.517038482035088 -0.0637709766210526 0.251945472245614 0.22603584097193 -0.343470700842105 0.125850110912281 -0.990765579649123 -0.999613832807018 -0.999511915964912 -0.999117818421053 -0.999032759122807 -0.984192606315789 -0.726319770666667 -0.999551316140351 -0.99937131877193 -0.998988802631579 -0.998925598421053 -0.516057562508772 -0.972777455263158 -0.990182550175439 -0.976248677368421 -0.984606704912281 -0.993055394736842 -0.982111784210526 -0.696298819596491 0.00344999603508772 0.088760950754386 0.0821913205824561 -0.998720664210526 -0.999482731578947 -0.980836884561403 -0.982442644035088 -0.998864903508772 -0.864590001052632 -0.998613738947368 -0.998817942807018 -0.998522395087719 -0.998847969473684 -0.997882687719298 -0.98451548368421 0.132689501133333 -0.125755576850175 0.196617524770175 -0.999044700350877 -0.704800885385965 -0.789840574894737 -0.703684327368421 -0.833918129122807 -0.999677607017544 -0.999494056842105 0.168076423859649 0.0420577056666667 -0.976669260175439 -0.970092659649123 -0.998711997017544 -0.999106746491228 -0.999738603859649 -0.997420783508772 -0.99760142754386 -0.997336252982456 -0.974969217192982 -0.987397279824561 -0.983216605263158 -0.670712318964912 -0.954088185087719 -0.965499887017544 -0.983801365614035 -0.985322211929825 -0.885739990807018 -0.983569468245614 -0.970476367719298 -0.98670479122807 0.256034976912281
12 WALKING 0.2771286656 -0.015560927606 -0.10316110632 -0.128898533096 -0.122783290008 -0.4106060626 0.1890332805 -0.26142601202 0.149107488714 0.17080294938 -0.31497809228 -0.34486882418 -0.9646191738 -0.81545432054 -0.61486628 -0.6421511014 -0.7225758874 -0.9502762272 -1 -0.9041246532 -0.9441347232 -0.914221977 -0.8976946122 -0.33095830748 -0.089404968585 -0.141496723794 -0.28117867497 -0.5529363522 -0.72904968428 -0.512276838 0.5453164058 -0.22346071292 -0.166058445186 0.30439259188 -0.720198423 -0.808668967 -0.5462634706 -0.4494013978 -0.6977616256 -0.4998161192 -0.7317345534 -0.8499662058 -0.5679923744 -0.6796715384 -0.8433323368 -0.7836349962 -0.220461907782 0.2472734818 -0.158017277166 -0.8046101864 0.5786732212 0.590276182 0.4746264822 -0.9146666636 -0.9092391018 -0.9309629596 -0.201651436784 0.25657247642 -0.3424531686 -0.15666609492 -0.9379602106 -0.837721274 -0.9364255048 -0.7981842904 -0.9246495196 -0.7741710078 -0.05163625794 -0.5602183082 -0.58701537 0.8774592044 -0.5835376538 -0.7972221896 -0.05435763951 -0.160707260634 -0.6307692284 -0.5649340126 -0.3990972802 -0.4258041578 0.0777777588444
12 WALKING_UPSTAIRS 0.272970338653846 -0.0263574903403846 -0.107339730115385 -0.290149192307692 -0.103818259823077 -0.436697425576923 0.209601766146154 -0.420235639230769 -0.105269653898077 -0.217216987155769 0.0618201872807692 -0.420869251730769 -0.941378352307692 -0.942881715384615 -0.740518875192308 -0.859048388846154 -0.593542850576923 -0.938071183269231 -0.739424197673077 -0.978246849230769 -0.973571721923077 -0.954494322307692 -0.967078021730769 -0.575320759807692 -0.311328991057692 -0.541222192692308 -0.500048350576923 -0.788949281153846 -0.839391091730769 -0.719336352692308 0.377545618557692 -0.380249904980769 -0.252759640326923 0.155828573930385 -0.866620553076923 -0.923635915 -0.526659296134615 -0.522949798269231 -0.838542052692308 -0.467424925 -0.846251855 -0.896410060769231 -0.724317963076923 -0.836959272884615 -0.882000711538461 -0.790458296346154 -0.345015747769231 0.284311167023077 -0.182781142223077 -0.893787908076923 0.479983379038462 0.448055637692308 0.416343877884615 -0.930769230192308 -0.970277509423077 -0.892678102692308 -0.284112318 0.242754953923077 -0.404332977115385 -0.205410883673077 -0.975858144615385 -0.873499036923077 -0.983836990384615 -0.7986790525 -0.962275877307692 -0.779814358461538 -0.288751683 -0.727238238269231 -0.725202776153846 0.785647321346154 -0.631502265596154 -0.884277270961538 -0.321447925192308 -0.278929748076923 -0.862919132884615 -0.733130764423077 -0.493349335961538 -0.345356441730769 0.0978624347986538
12 WALKING_DOWNSTAIRS 0.281521097391304 -0.018084266865793 -0.10955593226087 0.0424084916086956 0.11083534373913 -0.425017413478261 0.234628397282609 -0.332249174152174 0.0793321823326087 0.234833312645652 0.0745244871217391 -0.363919639369565 -0.94329842826087 -0.881331096086956 -0.446753739978261 -0.427669782152174 -0.577010420434783 -0.935399348043478 -0.996643056086956 -0.900704894782609 -0.932147919130435 -0.876340168913043 -0.906354380869565 -0.528666763695652 0.0629216671304348 -0.276781550673913 -0.149608827417391 -0.61518503326087 -0.685529882173913 -0.498655793478261 0.479400008695652 -0.386695904413043 -0.244889147482609 0.182627396476087 -0.672324590434783 -0.858504398478261 -0.362143061643478 -0.47628774326087 -0.632432243173913 -0.306202319773913 -0.578462053478261 -0.792652953521739 -0.317559622228261 -0.643834915434783 -0.855495979782609 -0.790089355434783 -0.0733005222545652 0.169562227869565 -0.0816763311695652 -0.718340974347826 0.658961328913043 0.671217354782609 0.570227135 -0.86956521673913 -0.877442981304348 -0.82291667326087 -0.0899555817956522 0.28830533426087 -0.0681092105434783 0.150423883797826 -0.913849304130435 -0.862641878478261 -0.90034215673913 -0.859071670869565 -0.887014796086957 -0.789376355217391 -0.000777734847826086 -0.495137476495 -0.468216152173913 0.877087742826087 -0.498831953913043 -0.718653876086957 0.0235049348717391 0.0483347068913043 -0.832775919347826 -0.486780424347826 -0.409377989565217 -0.0506617782086956 0.0658769890173913
12 SITTING 0.275007224901961 -0.0157892988523529 -0.106307228960784 -0.982568781960784 -0.92858124 -0.939661889019608 -0.328136512372549 0.0326699716633333 0.00241516259019608 -0.0226159354313725 -0.451651014745098 0.0776428455294118 -0.963641979215686 -0.999792209803922 -0.999674650980392 -0.999245391176471 -0.992168179019608 -0.956208629607843 -0.490958296215686 -0.999543645294118 -0.999299549607843 -0.998534364901961 -0.998257073529412 -0.313392664960392 -0.964047461568627 -0.982618712156863 -0.973726862156863 -0.983073359411765 -0.990335091764706 -0.97911346627451 -0.602688799411765 -0.098733235372549 0.0511022477568627 0.0061949445745098 -0.999518709607843 -0.999686772745098 -0.974425351960784 -0.960497127647059 -0.998580775294118 -0.869992268627451 -0.998615099019608 -0.999119779411765 -0.998631418039216 -0.99897307254902 -0.99720927254902 -0.993392605098039 -0.193158358988235 0.153112666462745 -0.0835629755294118 -0.999496065882353 -0.540413109490196 -0.428915412843137 -0.55202156 -0.866666666470588 -0.999654822941176 -0.999452738039216 -0.155834990060784 0.199099637381765 -0.952757776470588 -0.949135066078431 -0.999369125294118 -0.998598179607843 -0.99976504 -0.997985410980392 -0.999233248431373 -0.997879814509804 -0.971118069803922 -0.980427190980392 -0.977656880980392 -0.310557690764706 -0.95017135745098 -0.977256125686275 -0.97966614372549 -0.98399947745098 -0.947712418823529 -0.979256387058824 -0.94805927254902 -0.987572218039216 0.161268230154706
12 STANDING 0.277405834918033 -0.0169002543196721 -0.105526999754098 -0.981243992459016 -0.923140254098361 -0.920684800114754 -0.371816475606557 0.0636237568327869 -0.0493281733262295 0.0798244568180328 -0.541400305573771 0.225773474470492 -0.970482614590164 -0.999465777377049 -0.999517903114754 -0.998697997213115 -0.993059251967213 -0.939534099016393 -0.761489850321311 -0.999364143770492 -0.998929611147541 -0.997717594918033 -0.996797301147541 -0.308575658681967 -0.953203115409836 -0.981356562131148 -0.964447690819672 -0.981814882131148 -0.986928966229508 -0.975556976885246 -0.597973478032787 -0.174967084639344 -0.0171060271967213 -0.0258247880262295 -0.99862754147541 -0.999256544262295 -0.883655251803279 -0.941469207540984 -0.997543257213115 -0.794776938196721 -0.997808532622951 -0.998831171147541 -0.997468723278689 -0.998416410163934 -0.991622663606557 -0.99646356557377 -0.136303758020016 0.0925040176632787 -0.044183574204918 -0.998043293606557 -0.360296523147541 -0.45506505327541 -0.565618004377049 -0.918032786393443 -0.998037316885246 -0.980480790491803 -0.094630690152459 0.148522660654098 -0.940875575081967 -0.937757056393443 -0.99853377704918 -0.991437622786885 -0.999251034098361 -0.997778883770492 -0.997529716065574 -0.997596475737705 -0.958198519836066 -0.96672764147541 -0.961925623770492 -0.243237174162295 -0.859907928032787 -0.941235071147541 -0.976469472295082 -0.983647207377049 -0.947036570491803 -0.962909739016393 -0.93854172852459 -0.987692731147541 0.0162815453606557
12 LAYING 0.260113433 -0.0175203917146667 -0.108160125666667 -0.95531868 -0.949072009333333 -0.9483338435 -0.428856612516667 -0.235607185033333 0.19137270056 0.171474000866667 -0.0782436515426667 -0.0615863914583333 -0.974396492666667 -0.996424606833333 -0.995401220833333 -0.996755543833333 -0.994920919333333 -0.9596439555 -0.757340128666667 -0.998939070833333 -0.999012150333333 -0.9982039425 -0.997028212 -0.5926869015 -0.962639526833333 -0.979503096 -0.971796521166667 -0.976000149333333 -0.981796629166667 -0.970629308166667 -0.568858158116667 -0.017661749435 0.0620543677716667 0.122957168903333 -0.999094826666667 -0.999376237666667 -0.966090742 -0.953873893833333 -0.998593360833333 -0.846891128 -0.998481151 -0.999082059 -0.9987203235 -0.998518532833333 -0.995944542833333 -0.9872677305 -0.132212552783333 0.164825833503333 -0.0381681510216667 -0.998830522666667 -0.485749137136667 -0.354915579021667 -0.51778012471 -0.846666667 -0.998905362 -0.998858509166667 -0.0911710763915 0.27397650195 -0.943210119333333 -0.935462159166667 -0.998682083 -0.998076538833333 -0.999257042666667 -0.997844840166667 -0.997398631833333 -0.9975407705 -0.9609643525 -0.9667227685 -0.960891692 -0.173804353896667 -0.9421685775 -0.9758956 -0.956248487666667 -0.955207641833333 -0.931623932166667 -0.961911612333333 -0.951795638833333 -0.957944783 0.022700424095
13 WALKING 0.275883130350877 -0.0185660651947368 -0.111431456192982 -0.346980394210526 0.141866689392982 -0.220503537026316 0.245502608868421 -0.231462709105263 0.0194304158877193 0.152160966852632 -0.0962929640052632 -0.332746409650877 -0.960899845614035 -0.939432790526316 -0.782445584561403 -0.798541383157895 -0.547197373157895 -0.948637587719298 -0.691936151842105 -0.89471737631579 -0.915016180350877 -0.843588725789474 -0.83695789754386 -0.350310433035088 0.0565488771722807 -0.294540206255263 -0.125032712236842 -0.404361661526316 -0.771027236649123 -0.374633172105263 0.63085485877193 -0.447119510526316 -0.317371488431579 0.167337358140351 -0.822022695087719 -0.891702258947368 -0.376059914210526 -0.290023550315789 -0.700394233631579 -0.381864317894737 -0.71442119245614 -0.799256746842105 -0.321384710052632 -0.759856677719298 -0.740030437719298 -0.808578573859649 -0.0922414693561403 0.174692056419298 0.00827174314210526 -0.674398019473684 0.611893523333333 0.696286544035088 0.543220476491228 -0.650292397368421 -0.762480106842105 -0.847554099982456 -0.122400451167895 0.219242351035088 -0.356510804736842 -0.218910927964912 -0.837951256824561 -0.73724041245614 -0.854135445263158 -0.879612035263158 -0.902404127894737 -0.806281301754386 -0.204365939473684 -0.364708513245614 -0.350068254508772 0.89482387631579 -0.401838796140351 -0.698607041929825 -0.335030121052632 -0.353299848947368 -0.800269901754386 -0.349285611070175 -0.215003350614035 -0.448982098421053 0.229037956496491
13 WALKING_UPSTAIRS 0.258203939581818 -0.0277392253910909 -0.125767265890909 -0.296284597454545 0.104470773801818 -0.217210568085455 0.162466237790909 -0.480080060363636 -0.247165637745455 -0.285177288672727 0.204667966245455 -0.423590591963636 -0.922054968727273 -0.933522345818182 -0.743044868 -0.890696430909091 -0.29922605658 -0.910271096181818 -0.901928412909091 -0.974109115636364 -0.968051309636364 -0.931078334727273 -0.925244099454545 -0.700241126363636 -0.323333932218182 -0.552143837272727 -0.4569890726 -0.724323607090909 -0.793795683454545 -0.660921263636364 0.432983101454545 -0.586022409090909 -0.400733085816364 0.0876820773981818 -0.904042832909091 -0.949276446181818 -0.541066687090909 -0.403572169636364 -0.854613725454546 -0.537412382545455 -0.855516944727273 -0.901318559090909 -0.700863009090909 -0.897244763636364 -0.810964451272727 -0.687825058 -0.372844809563636 0.327543570654545 -0.212249286381818 -0.928048436909091 0.424814312727273 0.517787802545455 0.409351122363636 -0.967272726181818 -0.942614785090909 -0.896739331636364 -0.309067730945455 0.2799828914 -0.407885843636364 -0.252064204327273 -0.944106240727273 -0.804221846909091 -0.967886177818182 -0.723097350181818 -0.884865527272727 -0.686174183636364 -0.461169452363636 -0.692463921272727 -0.673185749090909 0.806010703818182 -0.542336258909091 -0.869208540363636 -0.382460736363636 -0.266081292363636 -0.887179488181818 -0.712261499636364 -0.287818860069091 -0.308038007745455 0.107301253870909
13 WALKING_DOWNSTAIRS 0.294907553404255 -0.0143723839108511 -0.101993941531915 -0.0681563626617021 -0.03212524665 -0.158333146191489 0.282337735489362 -0.385554490319149 -0.014212010202766 0.120050767521277 -0.090648763706383 -0.422300201276596 -0.92854437106383 -0.90870889787234 -0.545933711276596 -0.710926873617021 -0.611617342085106 -0.893962984042553 -0.647898869876596 -0.85540824787234 -0.912329329574468 -0.841518115957447 -0.810703270425532 -0.503262693191489 -0.149027773519149 -0.317461435719149 -0.321424078531915 -0.45117553687234 -0.746291519448936 -0.31704660987234 0.565140913404255 -0.45664123893617 -0.307462445261702 0.175592977995745 -0.756051524680851 -0.85545828 -0.417014161553191 -0.198848161170213 -0.775810855744681 -0.456428190459574 -0.79361468212766 -0.861618022340426 -0.56692835 -0.820695084680851 -0.652882261914894 -0.773560030425532 -0.228214155997872 0.286147642780851 -0.0544139200580851 -0.842999480851064 0.54594498106383 0.722417827446808 0.563240540638298 -0.920567375319149 -0.696193025744681 -0.827697174893617 -0.240571002787234 0.315427133468085 -0.149742108629787 0.0661232646553191 -0.79656833893617 -0.648815291914894 -0.844549378510638 -0.849428997234043 -0.912974388510638 -0.774941139361702 -0.0872085519319149 -0.356819051638298 -0.252578953319149 0.873376697021277 -0.501077685702128 -0.654988190361702 -0.0726602663212766 -0.0680436217021277 -0.827605019361702 -0.343094861202128 -0.107219268095532 -0.206037349576596 0.207435719
